"Time","value"
2024-07-11 16:16:27,31.2
2024-07-11 16:16:29,31.2
2024-07-11 16:16:31,31.2
2024-07-11 16:16:33,31.1
2024-07-11 16:16:36,31.1
2024-07-11 16:16:38,31.2
2024-07-11 16:16:40,31.1
2024-07-11 16:16:42,31.1
2024-07-11 16:16:44,31.2
2024-07-11 16:16:46,31.1
2024-07-11 16:16:48,31.1
2024-07-11 16:16:50,31.1
2024-07-11 16:16:52,31.1
2024-07-11 16:16:55,31.1
2024-07-11 16:16:57,31.1
2024-07-11 16:16:59,31.1
2024-07-11 16:17:01,31.1
2024-07-11 16:17:03,31.1
2024-07-11 16:17:05,31.1
2024-07-11 16:17:07,31.1
2024-07-11 16:17:09,31.1
2024-07-11 16:17:11,31.1
2024-07-11 16:17:13,31.1
2024-07-11 16:17:16,31.1
2024-07-11 16:17:18,31.1
2024-07-11 16:17:20,31.1
2024-07-11 16:17:22,31.1
2024-07-11 16:17:24,31
2024-07-11 16:17:26,31
2024-07-11 16:17:28,31.1
2024-07-11 16:17:30,31.1
2024-07-11 16:17:32,31
2024-07-11 16:17:35,31
2024-07-11 16:17:37,31
2024-07-11 16:17:39,31
2024-07-11 16:17:41,31
2024-07-11 16:17:43,31
2024-07-11 16:17:45,31
2024-07-11 16:17:47,31
2024-07-11 16:17:49,31
2024-07-11 16:17:51,31
2024-07-11 16:17:54,31
2024-07-11 16:17:56,31
2024-07-11 16:17:58,31
2024-07-11 16:18:00,31
2024-07-11 16:18:02,31
2024-07-11 16:18:04,31
2024-07-11 16:18:06,31
2024-07-11 16:18:08,31
2024-07-11 16:18:10,31
2024-07-11 16:18:13,31
2024-07-11 16:18:15,31
2024-07-11 16:18:17,31
2024-07-11 16:18:19,31
2024-07-11 16:18:21,31
2024-07-11 16:18:23,31
2024-07-11 16:18:25,31
2024-07-11 16:18:27,31
2024-07-11 16:18:29,31
2024-07-11 16:18:32,31
2024-07-11 16:18:34,31
2024-07-11 16:18:36,31
2024-07-11 16:18:38,31
2024-07-11 16:18:40,31
2024-07-11 16:18:42,30.9
2024-07-11 16:18:44,31
2024-07-11 16:18:46,31
2024-07-11 16:18:48,31
2024-07-11 16:18:51,31
2024-07-11 16:18:53,30.9
2024-07-11 16:18:55,30.9
2024-07-11 16:18:57,30.9
2024-07-11 16:18:59,30.9
2024-07-11 16:19:01,30.9
2024-07-11 16:19:03,30.9
2024-07-11 16:19:05,31
2024-07-11 16:19:07,30.9
2024-07-11 16:19:10,30.9
2024-07-11 16:19:12,31
2024-07-11 16:19:14,31
2024-07-11 16:19:16,30.9
2024-07-11 16:19:18,30.9
2024-07-11 16:19:20,31
2024-07-11 16:19:22,30.9
2024-07-11 16:19:24,31
2024-07-11 16:19:26,31
2024-07-11 16:19:28,30.9
2024-07-11 16:19:31,30.9
2024-07-11 16:19:33,30.9
2024-07-11 16:19:35,30.9
2024-07-11 16:19:37,30.9
2024-07-11 16:19:39,30.9
2024-07-11 16:19:41,30.9
2024-07-11 16:19:43,30.9
2024-07-11 16:19:45,30.9
2024-07-11 16:19:47,30.9
2024-07-11 16:19:50,30.9
2024-07-11 16:19:52,30.9
2024-07-11 16:19:54,30.9
2024-07-11 16:19:56,30.9
2024-07-11 16:19:58,30.9
2024-07-11 16:20:00,30.9
2024-07-11 16:20:02,30.9
2024-07-11 16:20:04,30.9
2024-07-11 16:20:06,30.9
2024-07-11 16:20:09,30.9
2024-07-11 16:20:11,30.9
2024-07-11 16:20:13,30.9
2024-07-11 16:20:15,30.9
2024-07-11 16:20:17,30.9
2024-07-11 16:20:19,30.9
2024-07-11 16:20:21,30.9
2024-07-11 16:20:23,30.9
2024-07-11 16:20:25,30.9
2024-07-11 16:20:28,30.9
2024-07-11 16:20:30,30.9
2024-07-11 16:20:32,30.9
2024-07-11 16:20:34,30.9
2024-07-11 16:20:36,30.9
2024-07-11 16:20:38,30.9
2024-07-11 16:20:40,30.9
2024-07-11 16:20:42,30.9
2024-07-11 16:20:44,30.9
2024-07-11 16:20:47,30.9
2024-07-11 16:20:49,30.9
2024-07-11 16:20:51,30.9
2024-07-11 16:20:53,30.9
2024-07-11 16:20:55,30.9
2024-07-11 16:20:57,30.9
2024-07-11 16:20:59,30.9
2024-07-11 16:21:01,30.9
2024-07-11 16:21:03,30.9
2024-07-11 16:21:06,30.9
2024-07-11 16:21:08,30.9
2024-07-11 16:21:10,30.9
2024-07-11 16:21:12,30.9
2024-07-11 16:21:14,30.9
2024-07-11 16:21:16,30.9
2024-07-11 16:21:18,30.9
2024-07-11 16:21:20,30.9
2024-07-11 16:21:22,30.9
2024-07-11 16:21:24,30.9
2024-07-11 16:21:27,30.9
2024-07-11 16:21:29,30.9
2024-07-11 16:21:31,30.9
2024-07-11 16:21:35,30.9
2024-07-11 16:21:37,30.9
2024-07-11 16:21:39,30.9
2024-07-11 16:21:41,30.9
2024-07-11 16:21:43,30.9
2024-07-11 16:21:45,30.9
2024-07-11 16:21:48,30.9
2024-07-11 16:21:50,30.9
2024-07-11 16:21:54,30.9
2024-07-11 16:21:56,31
2024-07-11 16:22:00,31
2024-07-11 16:22:02,30.9
2024-07-11 16:22:04,31
2024-07-11 16:22:06,31
2024-07-11 16:22:08,31
2024-07-11 16:22:11,31
2024-07-11 16:22:13,31
2024-07-11 16:22:16,31
2024-07-11 16:22:18,31
2024-07-11 16:22:20,31
2024-07-11 16:22:24,31
2024-07-11 16:22:26,31
2024-07-11 16:22:30,31
2024-07-11 16:22:34,30.9
2024-07-11 16:22:36,30.9
2024-07-11 16:22:38,30.9
2024-07-11 16:22:43,30.9
2024-07-11 16:22:45,30.9
2024-07-11 16:22:47,30.9
2024-07-11 16:22:49,30.9
2024-07-11 16:22:51,30.9
2024-07-11 16:22:53,30.9
2024-07-11 16:22:55,30.9
2024-07-11 16:22:57,31
2024-07-11 16:22:59,30.9
2024-07-11 16:23:02,31
2024-07-11 16:23:04,30.9
2024-07-11 16:23:06,31
2024-07-11 16:23:08,31
2024-07-11 16:23:10,31
2024-07-11 16:23:12,31
2024-07-11 16:23:14,31
2024-07-11 16:23:16,31
2024-07-11 16:23:18,31
2024-07-11 16:23:20,31
2024-07-11 16:23:23,31
2024-07-11 16:23:25,30.9
2024-07-11 16:23:27,31
2024-07-11 16:23:29,31
2024-07-11 16:23:31,30.9
2024-07-11 16:23:33,31
2024-07-11 16:23:35,31
2024-07-11 16:23:37,31
2024-07-11 16:23:39,31
2024-07-11 16:23:42,30.9
2024-07-11 16:23:44,30.9
2024-07-11 16:23:46,31
2024-07-11 16:23:48,31
2024-07-11 16:23:50,31
2024-07-11 16:23:52,31
2024-07-11 16:23:54,31
2024-07-11 16:23:56,30.9
2024-07-11 16:23:58,31
2024-07-11 16:24:01,30.9
2024-07-11 16:24:03,31
2024-07-11 16:24:05,30.9
2024-07-11 16:24:07,31
2024-07-11 16:24:09,30.9
2024-07-11 16:24:11,31
2024-07-11 16:24:13,30.9
2024-07-11 16:24:15,30.9
2024-07-11 16:24:17,30.9
2024-07-11 16:24:20,31
2024-07-11 16:24:22,30.9
2024-07-11 16:24:24,30.9
2024-07-11 16:24:26,30.9
2024-07-11 16:24:28,30.9
2024-07-11 16:24:30,30.9
2024-07-11 16:24:32,30.9
2024-07-11 16:24:34,30.9
2024-07-11 16:24:36,30.9
2024-07-11 16:24:39,30.9
2024-07-11 16:24:41,30.9
2024-07-11 16:24:43,30.9
2024-07-11 16:24:45,30.9
2024-07-11 16:24:47,30.9
2024-07-11 16:24:49,30.9
2024-07-11 16:24:51,30.9
2024-07-11 16:24:53,30.9
2024-07-11 16:24:55,30.9
2024-07-11 16:24:58,30.9
2024-07-11 16:25:00,30.9
2024-07-11 16:25:02,30.9
2024-07-11 16:25:04,30.9
2024-07-11 16:25:06,30.9
2024-07-11 16:25:08,30.9
2024-07-11 16:25:10,30.9
2024-07-11 16:25:12,30.9
2024-07-11 16:25:14,30.9
2024-07-11 16:25:16,30.9
2024-07-11 16:25:19,30.9
2024-07-11 16:25:21,30.9
2024-07-11 16:25:23,30.9
2024-07-11 16:25:25,30.9
2024-07-11 16:25:27,30.9
2024-07-11 16:25:29,30.9
2024-07-11 16:25:31,30.9
2024-07-11 16:25:33,30.9
2024-07-11 16:25:35,30.9
2024-07-11 16:25:38,30.9
2024-07-11 16:25:40,30.9
2024-07-11 16:25:42,30.9
2024-07-11 16:25:44,30.9
2024-07-11 16:25:46,30.9
2024-07-11 16:25:48,30.9
2024-07-11 16:25:50,30.9
2024-07-11 16:25:52,30.9
2024-07-11 16:25:54,30.9
2024-07-11 16:25:57,30.9
2024-07-11 16:25:59,30.9
2024-07-11 16:26:01,30.9
2024-07-11 16:26:03,30.9
2024-07-11 16:26:05,30.9
2024-07-11 16:26:07,30.9
2024-07-11 16:26:09,30.9
2024-07-11 16:26:13,30.9
2024-07-11 16:26:15,30.9
2024-07-11 16:26:18,30.9
2024-07-11 16:26:20,30.9
2024-07-11 16:26:22,30.9
2024-07-11 16:26:24,30.9
2024-07-11 16:26:26,30.9
2024-07-11 16:26:28,30.9
2024-07-11 16:26:30,30.9
2024-07-11 16:26:34,30.9
2024-07-11 16:26:36,30.9
2024-07-11 16:26:39,30.9
2024-07-11 16:26:41,31
2024-07-11 16:26:43,30.9
2024-07-11 16:26:45,31
2024-07-11 16:26:47,31
2024-07-11 16:26:49,31
2024-07-11 16:26:51,31
2024-07-11 16:26:53,31
2024-07-11 16:26:55,31
2024-07-11 16:26:57,31
2024-07-11 16:27:00,31
2024-07-11 16:27:02,31
2024-07-11 16:27:04,31
2024-07-11 16:27:06,31
2024-07-11 16:27:08,31
2024-07-11 16:27:10,31
2024-07-11 16:27:12,31
2024-07-11 16:27:14,31
2024-07-11 16:27:18,31
2024-07-11 16:27:21,31
2024-07-11 16:27:25,31
2024-07-11 16:27:29,31
2024-07-11 16:27:33,31.1
2024-07-11 16:27:37,31
2024-07-11 16:27:41,31
2024-07-11 16:27:45,31.1
2024-07-11 16:27:49,31
2024-07-11 16:27:53,31
2024-07-11 16:27:58,31
2024-07-11 16:28:02,31
2024-07-11 16:28:06,31
2024-07-11 16:28:08,31
2024-07-11 16:28:10,31.1
2024-07-11 16:28:12,31.1
2024-07-11 16:28:14,31.1
2024-07-11 16:28:16,31.1
2024-07-11 16:28:18,31.1
2024-07-11 16:28:21,31.1
2024-07-11 16:28:23,31.1
2024-07-11 16:28:25,31.1
2024-07-11 16:28:27,31.1
2024-07-11 16:28:29,31.1
2024-07-11 16:28:31,31.1
2024-07-11 16:28:33,31.1
2024-07-11 16:28:35,31.1
2024-07-11 16:28:37,31.1
2024-07-11 16:28:40,31.1
2024-07-11 16:28:42,31.1
2024-07-11 16:28:44,31.1
2024-07-11 16:28:46,31.1
2024-07-11 16:28:48,31.1
2024-07-11 16:28:50,31.1
2024-07-11 16:28:52,31.1
2024-07-11 16:28:54,31.1
2024-07-11 16:28:56,31.1
2024-07-11 16:28:58,31.1
2024-07-11 16:29:01,31.1
2024-07-11 16:29:03,31.1
2024-07-11 16:29:05,31.1
2024-07-11 16:29:07,31.1
2024-07-11 16:29:09,31.1
2024-07-11 16:29:12,31.1
2024-07-11 16:29:14,31
2024-07-11 16:29:16,31.1
2024-07-11 16:29:19,31.1
2024-07-11 16:29:21,31.1
2024-07-11 16:29:23,31
2024-07-11 16:29:25,31.1
2024-07-11 16:29:27,31.1
2024-07-11 16:29:29,31
2024-07-11 16:29:31,31.1
2024-07-11 16:29:33,31.1
2024-07-11 16:29:35,31.1
2024-07-11 16:29:37,31.1
2024-07-11 16:29:40,31.1
2024-07-11 16:29:42,31.1
2024-07-11 16:29:44,31.1
2024-07-11 16:29:46,31.1
2024-07-11 16:29:48,31.1
2024-07-11 16:29:50,31.1
2024-07-11 16:29:52,31.1
2024-07-11 16:29:56,31.1
2024-07-11 16:29:58,31.1
2024-07-11 16:30:01,31.1
2024-07-11 16:30:03,31.1
2024-07-11 16:30:05,31.1
2024-07-11 16:30:07,31.1
2024-07-11 16:30:09,31.1
2024-07-11 16:30:11,31.1
2024-07-11 16:30:13,31.1
2024-07-11 16:30:15,31.1
2024-07-11 16:30:17,31.1
2024-07-11 16:30:19,31.1
2024-07-11 16:30:22,31.1
2024-07-11 16:30:24,31.1
2024-07-11 16:30:26,31.1
2024-07-11 16:30:28,31.1
2024-07-11 16:30:30,31.1
2024-07-11 16:30:32,31.1
2024-07-11 16:30:34,31.1
2024-07-11 16:30:36,31.1
2024-07-11 16:30:38,31.1
2024-07-11 16:30:40,31.1
2024-07-11 16:30:43,31.1
2024-07-11 16:30:45,31.1
2024-07-11 16:30:47,31.1
2024-07-11 16:30:49,31.1
2024-07-11 16:30:51,31.1
2024-07-11 16:30:53,31.1
2024-07-11 16:30:55,31
2024-07-11 16:30:57,31.1
2024-07-11 16:30:59,31
2024-07-11 16:31:02,31.1
2024-07-11 16:31:04,31.1
2024-07-11 16:31:06,31.1
2024-07-11 16:31:08,31.1
2024-07-11 16:31:10,31.1
2024-07-11 16:31:12,31
2024-07-11 16:31:14,31
2024-07-11 16:31:16,31
2024-07-11 16:31:18,31
2024-07-11 16:31:20,31
2024-07-11 16:31:23,31
2024-07-11 16:31:25,31
2024-07-11 16:31:27,31
2024-07-11 16:31:29,31.1
2024-07-11 16:31:31,31
2024-07-11 16:31:33,31.1
2024-07-11 16:31:35,31.1
2024-07-11 16:31:37,31
2024-07-11 16:31:39,31.1
2024-07-11 16:31:42,31.1
2024-07-11 16:31:44,31
2024-07-11 16:31:46,31.1
2024-07-11 16:31:48,31.1
2024-07-11 16:31:50,31.1
2024-07-11 16:31:52,31.1
2024-07-11 16:31:54,31.1
2024-07-11 16:31:56,31
2024-07-11 16:31:58,31.1
2024-07-11 16:32:00,31.1
2024-07-11 16:32:03,31.1
2024-07-11 16:32:05,31.1
2024-07-11 16:32:07,31.1
2024-07-11 16:32:09,31.1
2024-07-11 16:32:11,31.1
2024-07-11 16:32:13,31
2024-07-11 16:32:15,31
2024-07-11 16:32:17,31.1
2024-07-11 16:32:19,31.1
2024-07-11 16:32:21,31.1
2024-07-11 16:32:24,31
2024-07-11 16:32:26,31
2024-07-11 16:32:28,31.1
2024-07-11 16:32:30,31.1
2024-07-11 16:32:32,31.1
2024-07-11 16:32:34,31.1
2024-07-11 16:32:36,31.1
2024-07-11 16:32:38,31.1
2024-07-11 16:32:40,31.1
2024-07-11 16:32:43,31.1
2024-07-11 16:32:45,31.1
2024-07-11 16:32:47,31.1
2024-07-11 16:32:49,31.1
2024-07-11 16:32:51,31.1
2024-07-11 16:32:53,31.1
2024-07-11 16:32:55,31.1
2024-07-11 16:32:57,31.1
2024-07-11 16:32:59,31.1
2024-07-11 16:33:01,31.1
2024-07-11 16:33:04,31.1
2024-07-11 16:33:06,31.1
2024-07-11 16:33:08,31.1
2024-07-11 16:33:10,31.1
2024-07-11 16:33:12,31.1
2024-07-11 16:33:14,31.1
2024-07-11 16:33:16,31.1
2024-07-11 16:33:18,31.1
2024-07-11 16:33:20,31.1
2024-07-11 16:33:23,31.1
2024-07-11 16:33:25,31.1
2024-07-11 16:33:27,31.1
2024-07-11 16:33:29,31.1
2024-07-11 16:33:31,31.1
2024-07-11 16:33:33,31.1
2024-07-11 16:33:35,31.1
2024-07-11 16:33:37,31.1
2024-07-11 16:33:39,31.1
2024-07-11 16:33:41,31.1
2024-07-11 16:33:44,31.1
2024-07-11 16:33:46,31.1
2024-07-11 16:33:48,31.1
2024-07-11 16:33:50,31.1
2024-07-11 16:33:52,31.1
2024-07-11 16:33:54,31.1
2024-07-11 16:33:56,31.1
2024-07-11 16:33:58,31.1
2024-07-11 16:34:00,31.1
2024-07-11 16:34:02,31.1
2024-07-11 16:34:05,31.1
2024-07-11 16:34:07,31.1
2024-07-11 16:34:09,31.1
2024-07-11 16:34:11,31.1
2024-07-11 16:34:13,31.1
2024-07-11 16:34:15,31.1
2024-07-11 16:34:17,31.1
2024-07-11 16:34:19,31.1
2024-07-11 16:34:21,31.1
2024-07-11 16:34:24,31.1
2024-07-11 16:34:26,31.1
2024-07-11 16:34:28,31.1
2024-07-11 16:34:30,31.1
2024-07-11 16:34:32,31.1
2024-07-11 16:34:34,31.1
2024-07-11 16:34:36,31.1
2024-07-11 16:34:38,31.1
2024-07-11 16:34:40,31.1
2024-07-11 16:34:42,31.1
2024-07-11 16:34:45,31.1
2024-07-11 16:34:47,31.1
2024-07-11 16:34:49,31.1
2024-07-11 16:34:51,31.1
2024-07-11 16:34:53,31.1
2024-07-11 16:34:55,31.1
2024-07-11 16:34:57,31.1
2024-07-11 16:34:59,31.1
2024-07-11 16:35:01,31
2024-07-11 16:35:03,31.1
2024-07-11 16:35:06,31
2024-07-11 16:35:08,31
2024-07-11 16:35:10,31
2024-07-11 16:35:12,31
2024-07-11 16:35:14,31
2024-07-11 16:35:16,31
2024-07-11 16:35:18,31
2024-07-11 16:35:20,31.1
2024-07-11 16:35:22,31.1
2024-07-11 16:35:25,31.1
2024-07-11 16:35:27,31.1
2024-07-11 16:35:29,31
2024-07-11 16:35:31,31
2024-07-11 16:35:33,31
2024-07-11 16:35:35,31
2024-07-11 16:35:37,31
2024-07-11 16:35:39,31
2024-07-11 16:35:41,31
2024-07-11 16:35:43,31
2024-07-11 16:35:46,31
2024-07-11 16:35:48,31
2024-07-11 16:35:50,31.1
2024-07-11 16:35:52,31
2024-07-11 16:35:54,31
2024-07-11 16:35:56,31
2024-07-11 16:35:58,31
2024-07-11 16:36:00,31
2024-07-11 16:36:02,31
2024-07-11 16:36:05,31
2024-07-11 16:36:07,31
2024-07-11 16:36:09,31
2024-07-11 16:36:11,31
2024-07-11 16:36:13,31
2024-07-11 16:36:15,31
2024-07-11 16:36:17,31
2024-07-11 16:36:19,31
2024-07-11 16:36:21,31
2024-07-11 16:36:23,31
2024-07-11 16:36:26,31
2024-07-11 16:36:28,31
2024-07-11 16:36:30,31
2024-07-11 16:36:32,31
2024-07-11 16:36:34,31
2024-07-11 16:36:36,31
2024-07-11 16:36:38,31
2024-07-11 16:36:40,31
2024-07-11 16:36:42,31
2024-07-11 16:36:44,31
2024-07-11 16:36:47,31
2024-07-11 16:36:49,31
2024-07-11 16:36:51,31
2024-07-11 16:36:53,31
2024-07-11 16:36:55,31
2024-07-11 16:36:57,31
2024-07-11 16:36:59,31
2024-07-11 16:37:01,31
2024-07-11 16:37:03,31
2024-07-11 16:37:06,31
2024-07-11 16:37:08,31
2024-07-11 16:37:10,31
2024-07-11 16:37:12,31
2024-07-11 16:37:14,31
2024-07-11 16:37:16,31
2024-07-11 16:37:18,31
2024-07-11 16:37:20,31
2024-07-11 16:37:22,31
2024-07-11 16:37:24,31
2024-07-11 16:37:27,31
2024-07-11 16:37:29,31
2024-07-11 16:37:31,31
2024-07-11 16:37:33,31
2024-07-11 16:37:35,31
2024-07-11 16:37:37,31
2024-07-11 16:37:39,31.1
2024-07-11 16:37:41,31.1
2024-07-11 16:37:43,31.1
2024-07-11 16:37:46,31.1
2024-07-11 16:37:48,31.1
2024-07-11 16:37:50,31.1
2024-07-11 16:37:52,31.1
2024-07-11 16:37:54,31.1
2024-07-11 16:37:56,31.1
2024-07-11 16:37:58,31.1
2024-07-11 16:38:00,31.1
2024-07-11 16:38:02,31.1
2024-07-11 16:38:04,31.1
2024-07-11 16:38:07,31.1
2024-07-11 16:38:09,31.1
2024-07-11 16:38:11,31.1
2024-07-11 16:38:13,31.1
2024-07-11 16:38:15,31.1
2024-07-11 16:38:17,31.1
2024-07-11 16:38:19,31.1
2024-07-11 16:38:21,31.1
2024-07-11 16:38:23,31.1
2024-07-11 16:38:25,31.1
2024-07-11 16:38:28,31.1
2024-07-11 16:38:30,31.1
2024-07-11 16:38:32,31.1
2024-07-11 16:38:34,31.1
2024-07-11 16:38:36,31.1
2024-07-11 16:38:38,31.1
2024-07-11 16:38:40,31.1
2024-07-11 16:38:42,31.1
2024-07-11 16:38:44,31.1
2024-07-11 16:38:47,31.1
2024-07-11 16:38:49,31.1
2024-07-11 16:38:51,31.1
2024-07-11 16:38:53,31.1
2024-07-11 16:38:55,31.1
2024-07-11 16:38:57,31.1
2024-07-11 16:38:59,31.1
2024-07-11 16:39:01,31.2
2024-07-11 16:39:03,31.1
2024-07-11 16:39:05,31.1
2024-07-11 16:39:08,31.2
2024-07-11 16:39:10,31.2
2024-07-11 16:39:12,31.1
2024-07-11 16:39:14,31.1
2024-07-11 16:39:16,31.1
2024-07-11 16:39:18,31.1
2024-07-11 16:39:20,31.2
2024-07-11 16:39:22,31.2
2024-07-11 16:39:24,31.2
2024-07-11 16:39:27,31.2
2024-07-11 16:39:29,31.2
2024-07-11 16:39:31,31.2
2024-07-11 16:39:33,31.2
2024-07-11 16:39:35,31.2
2024-07-11 16:39:37,31.2
2024-07-11 16:39:39,31.1
2024-07-11 16:39:41,31.1
2024-07-11 16:39:43,31.2
2024-07-11 16:39:45,31.2
2024-07-11 16:39:48,31.2
2024-07-11 16:39:50,31.2
2024-07-11 16:39:53,31.2
2024-07-11 16:39:55,31.2
2024-07-11 16:39:57,31.2
2024-07-11 16:39:59,31.2
2024-07-11 16:40:01,31.2
2024-07-11 16:40:03,31.2
2024-07-11 16:40:05,31.2
2024-07-11 16:40:07,31.2
2024-07-11 16:40:10,31.2
2024-07-11 16:40:12,31.2
2024-07-11 16:40:14,31.2
2024-07-11 16:40:16,31.2
2024-07-11 16:40:18,31.2
2024-07-11 16:40:20,31.2
2024-07-11 16:40:22,31.2
2024-07-11 16:40:24,31.2
2024-07-11 16:40:26,31.1
2024-07-11 16:40:29,31.2
2024-07-11 16:41:08,31.2
2024-07-11 16:41:38,31.1
2024-07-11 16:42:08,31
2024-07-11 16:42:38,31
2024-07-11 16:48:25,31.2
2024-07-11 16:48:35,31.2
2024-07-11 16:48:45,31.2
2024-07-11 16:48:57,31.2
2024-07-11 16:49:09,31.1
2024-07-11 16:49:19,31.1
2024-07-11 16:49:31,31.2
2024-07-11 16:49:44,31.1
2024-07-11 16:49:56,31.1
2024-07-11 16:50:06,31.1
2024-07-11 16:50:16,31.1
2024-07-11 16:50:26,31.1
2024-07-11 16:50:29,31.2
2024-07-11 16:50:39,31.2
2024-07-11 16:50:49,31.2
2024-07-11 16:50:59,31.2
2024-07-11 16:51:09,31.2
2024-07-11 16:51:19,31.2
2024-07-11 16:51:30,31.2
2024-07-11 16:51:40,31.2
2024-07-11 16:51:50,31.2
2024-07-11 16:52:00,31.1
2024-07-11 16:52:10,31.1
2024-07-11 16:52:20,31.1
2024-07-11 16:52:30,31.2
2024-07-11 16:52:40,31.1
2024-07-11 16:52:50,31.1
2024-07-11 16:53:01,31.1
2024-07-11 16:53:11,31.1
2024-07-11 16:53:21,31.1
2024-07-11 16:53:31,31.1
2024-07-11 16:53:41,31.1
2024-07-11 16:53:51,31
2024-07-11 16:54:01,31
2024-07-11 16:54:11,31
2024-07-11 16:54:22,31
2024-07-11 16:54:32,30.9
2024-07-11 16:54:42,30.9
2024-07-11 16:54:52,30.9
2024-07-11 16:55:02,30.9
2024-07-11 16:55:12,30.9
2024-07-11 16:55:22,30.9
2024-07-11 16:55:32,30.8
2024-07-11 16:55:42,30.9
2024-07-11 16:55:53,30.9
2024-07-11 16:56:03,30.9
2024-07-11 16:56:13,30.8
2024-07-11 16:56:23,30.9
2024-07-11 16:56:33,30.9
2024-07-11 16:56:43,30.8
2024-07-11 16:56:53,30.8
2024-07-11 16:57:03,30.8
2024-07-11 16:57:13,30.8
2024-07-11 16:57:24,30.8
2024-07-11 16:57:34,30.8
2024-07-11 16:57:44,30.8
2024-07-11 16:57:54,30.8
2024-07-11 16:58:04,30.8
2024-07-11 16:58:14,30.8
2024-07-11 16:58:24,30.8
2024-07-11 16:58:34,30.8
2024-07-11 16:58:45,30.8
2024-07-11 16:58:55,30.8
2024-07-11 16:59:05,30.8
2024-07-11 16:59:15,30.8
2024-07-11 16:59:25,30.8
2024-07-11 16:59:35,30.8
2024-07-11 16:59:45,30.8
2024-07-11 16:59:55,30.9
2024-07-11 17:00:05,30.9
2024-07-11 17:00:16,30.9
2024-07-11 17:00:26,30.9
2024-07-11 17:00:36,30.9
2024-07-11 17:00:46,30.9
2024-07-11 17:00:56,30.9
2024-07-11 17:01:06,30.9
2024-07-11 17:01:16,30.9
2024-07-11 17:01:26,31
2024-07-11 17:01:37,30.9
2024-07-11 17:01:47,30.9
2024-07-11 17:01:57,30.9
2024-07-11 17:02:07,30.9
2024-07-11 17:02:17,30.9
2024-07-11 17:02:27,30.9
2024-07-11 17:02:37,30.9
2024-07-11 17:02:47,31
2024-07-11 17:02:57,31
2024-07-11 17:03:08,31
2024-07-11 17:03:18,31
2024-07-11 17:03:28,31
2024-07-11 17:03:38,31
2024-07-11 17:03:48,31
2024-07-11 17:03:58,31
2024-07-11 17:04:08,31
2024-07-11 17:04:18,31
2024-07-11 17:04:29,31.1
2024-07-11 17:04:39,31.1
2024-07-11 17:04:49,31.1
2024-07-11 17:04:59,31.1
2024-07-11 17:05:09,31.1
2024-07-11 17:05:19,31.1
2024-07-11 17:05:29,31.1
2024-07-11 17:05:39,31.1
2024-07-11 17:05:49,31.1
2024-07-11 17:06:00,31.1
2024-07-11 17:06:10,31.1
2024-07-11 17:06:20,31.1
2024-07-11 17:06:30,31.1
2024-07-11 17:06:40,31.1
2024-07-11 17:06:50,31.1
2024-07-11 17:07:00,31.1
2024-07-11 17:07:10,31.1
2024-07-11 17:07:21,31.1
2024-07-11 17:07:31,31.2
2024-07-11 17:07:41,31.1
2024-07-11 17:07:51,31.1
2024-07-11 17:08:01,31.2
2024-07-11 17:08:11,31.1
2024-07-11 17:08:21,31.2
2024-07-11 17:08:31,31.2
2024-07-11 17:08:41,31.2
2024-07-11 17:08:52,31.2
2024-07-11 17:09:02,31.2
2024-07-11 17:09:12,31.2
2024-07-11 17:09:22,31.2
2024-07-11 17:09:32,31.1
2024-07-11 17:09:42,31.1
2024-07-11 17:09:52,31.1
2024-07-11 17:10:02,31.1
2024-07-11 17:10:13,31.1
2024-07-11 17:10:23,31.1
2024-07-11 17:10:33,31.1
2024-07-11 17:10:43,31.1
2024-07-11 17:10:53,31.1
2024-07-11 17:11:03,31.1
2024-07-11 17:11:13,31.1
2024-07-11 17:11:23,31.1
2024-07-11 17:11:33,31.1
2024-07-11 17:11:44,31.1
2024-07-11 17:11:54,31.1
2024-07-11 17:12:04,31.1
2024-07-11 17:12:14,31.1
2024-07-11 17:12:24,31.1
2024-07-11 17:12:34,31.1
2024-07-11 17:12:44,31.1
2024-07-11 17:12:54,31.1
2024-07-11 17:13:05,31.1
2024-07-11 17:13:15,31.1
2024-07-11 17:13:25,31.1
2024-07-11 17:13:35,31.1
2024-07-11 17:13:45,31.1
2024-07-11 17:13:55,31.1
2024-07-11 17:14:05,31.1
2024-07-11 17:14:15,31.2
2024-07-11 17:14:25,31.2
2024-07-11 17:14:36,31.1
2024-07-11 17:14:46,31.2
2024-07-11 17:14:56,31.2
2024-07-11 17:15:06,31.2
2024-07-11 17:15:16,31.2
2024-07-11 17:15:26,31.2
2024-07-11 17:15:36,31.2
2024-07-11 17:15:46,31.2
2024-07-11 17:15:56,31.2
2024-07-11 17:16:07,31.2
2024-07-11 17:16:17,31.2
2024-07-11 17:16:27,31.2
2024-07-11 17:16:37,31.2
2024-07-11 17:16:47,31.2
2024-07-11 17:16:57,31.2
2024-07-11 17:17:07,31.2
2024-07-11 17:17:17,31.2
2024-07-11 17:17:28,31.2
2024-07-11 17:17:38,31.2
2024-07-11 17:17:48,31.2
2024-07-11 17:17:58,31.2
2024-07-11 17:18:08,31.2
2024-07-11 17:18:18,31.2
2024-07-11 17:18:28,31.2
2024-07-11 17:18:38,31.2
2024-07-11 17:18:48,31.2
2024-07-11 17:18:59,31.2
