"Time","value"
2024-07-11 16:13:49,325
2024-07-11 16:13:51,396
2024-07-11 16:13:53,323
2024-07-11 16:13:55,390
2024-07-11 16:13:57,333
2024-07-11 16:14:00,377
2024-07-11 16:14:02,342
2024-07-11 16:14:04,365
2024-07-11 16:14:06,359
2024-07-11 16:14:08,351
2024-07-11 16:14:10,371
2024-07-11 16:14:12,336
2024-07-11 16:14:14,376
2024-07-11 16:14:16,328
2024-07-11 16:14:19,412
2024-07-11 16:14:21,314
2024-07-11 16:14:23,417
2024-07-11 16:14:25,324
2024-07-11 16:14:27,384
2024-07-11 16:14:29,341
2024-07-11 16:14:31,369
2024-07-11 16:14:33,354
2024-07-11 16:14:35,359
2024-07-11 16:14:38,367
2024-07-11 16:14:40,349
2024-07-11 16:14:42,370
2024-07-11 16:14:44,343
2024-07-11 16:14:46,377
2024-07-11 16:14:48,340
2024-07-11 16:14:50,381
2024-07-11 16:14:52,334
2024-07-11 16:14:54,385
2024-07-11 16:14:56,335
2024-07-11 16:14:59,386
2024-07-11 16:15:01,331
2024-07-11 16:15:03,390
2024-07-11 16:15:05,325
2024-07-11 16:15:07,398
2024-07-11 16:15:09,321
2024-07-11 16:15:11,395
2024-07-11 16:15:13,329
2024-07-11 16:15:15,384
2024-07-11 16:15:18,340
2024-07-11 16:15:20,378
2024-07-11 16:15:22,346
2024-07-11 16:15:24,370
2024-07-11 16:15:26,355
2024-07-11 16:15:28,360
2024-07-11 16:15:30,366
2024-07-11 16:15:32,346
2024-07-11 16:15:34,380
2024-07-11 16:15:37,332
2024-07-11 16:15:39,391
2024-07-11 16:15:41,325
2024-07-11 16:15:43,398
2024-07-11 16:15:45,325
2024-07-11 16:15:47,400
2024-07-11 16:15:49,331
2024-07-11 16:15:51,381
2024-07-11 16:15:53,344
2024-07-11 16:15:56,371
2024-07-11 16:15:58,349
2024-07-11 16:16:00,368
2024-07-11 16:16:02,353
2024-07-11 16:29:12,207
2024-07-11 16:29:14,208
2024-07-11 16:29:17,210
2024-07-11 16:29:19,208
2024-07-11 16:29:21,206
2024-07-11 16:29:23,204
2024-07-11 16:29:25,205
2024-07-11 16:29:27,205
2024-07-11 16:29:29,202
2024-07-11 16:29:31,211
2024-07-11 16:29:33,215
2024-07-11 16:29:35,217
2024-07-11 16:29:38,220
2024-07-11 16:29:40,223
2024-07-11 16:29:42,226
2024-07-11 16:29:44,228
2024-07-11 16:29:46,225
2024-07-11 16:29:48,224
2024-07-11 16:29:50,143
2024-07-11 16:29:56,278
2024-07-11 16:29:59,287
2024-07-11 16:30:01,282
2024-07-11 16:30:03,272
2024-07-11 16:30:05,261
2024-07-11 16:30:07,249
2024-07-11 16:30:09,238
2024-07-11 16:30:11,229
2024-07-11 16:30:13,220
2024-07-11 16:30:15,213
2024-07-11 16:30:17,194
2024-07-11 16:30:20,205
2024-07-11 16:30:22,210
2024-07-11 16:30:24,196
2024-07-11 16:30:26,187
2024-07-11 16:30:28,188
2024-07-11 16:30:30,190
2024-07-11 16:30:32,186
2024-07-11 16:30:34,180
2024-07-11 16:30:36,180
2024-07-11 16:30:38,183
2024-07-11 16:30:41,180
2024-07-11 16:30:43,176
2024-07-11 16:30:45,177
2024-07-11 16:30:47,179
2024-07-11 16:30:49,179
2024-07-11 16:30:51,175
2024-07-11 16:30:53,176
2024-07-11 16:30:55,181
2024-07-11 16:30:57,178
2024-07-11 16:31:00,170
2024-07-11 16:31:02,175
2024-07-11 16:31:04,182
2024-07-11 16:31:06,175
2024-07-11 16:31:08,167
2024-07-11 16:31:10,174
2024-07-11 16:31:12,177
2024-07-11 16:31:14,168
2024-07-11 16:31:16,166
2024-07-11 16:31:18,173
2024-07-11 16:31:21,176
2024-07-11 16:31:23,166
2024-07-11 16:31:25,166
2024-07-11 16:31:27,171
2024-07-11 16:31:29,173
2024-07-11 16:31:31,165
2024-07-11 16:31:33,167
2024-07-11 16:31:35,178
2024-07-11 16:31:37,172
2024-07-11 16:31:40,159
2024-07-11 16:31:42,168
2024-07-11 16:31:44,177
2024-07-11 16:31:46,164
2024-07-11 16:31:48,158
2024-07-11 16:31:50,170
2024-07-11 16:31:52,180
2024-07-11 16:31:54,162
2024-07-11 16:31:56,153
2024-07-11 16:31:58,171
2024-07-11 16:32:01,177
2024-07-11 16:32:03,162
2024-07-11 16:32:05,158
2024-07-11 16:32:07,171
2024-07-11 16:32:09,178
2024-07-11 16:32:11,156
2024-07-11 16:32:13,153
2024-07-11 16:32:15,181
2024-07-11 16:32:17,172
2024-07-11 16:32:19,152
2024-07-11 16:32:22,173
2024-07-11 16:32:24,191
2024-07-11 16:32:26,156
2024-07-11 16:32:28,154
2024-07-11 16:32:30,189
2024-07-11 16:32:32,201
2024-07-11 16:32:34,153
2024-07-11 16:32:36,145
2024-07-11 16:32:38,184
2024-07-11 16:32:41,204
2024-07-11 16:32:43,165
2024-07-11 16:32:45,158
2024-07-11 16:32:47,183
2024-07-11 16:32:49,182
2024-07-11 16:32:51,152
2024-07-11 16:32:53,158
2024-07-11 16:32:55,186
2024-07-11 16:32:57,174
2024-07-11 16:32:59,149
2024-07-11 16:33:02,169
2024-07-11 16:33:04,183
2024-07-11 16:33:06,156
2024-07-11 16:33:08,157
2024-07-11 16:33:10,180
2024-07-11 16:33:12,169
2024-07-11 16:33:14,150
2024-07-11 16:33:16,159
2024-07-11 16:33:18,174
2024-07-11 16:33:20,159
2024-07-11 16:33:23,152
2024-07-11 16:33:25,172
2024-07-11 16:33:27,176
2024-07-11 16:33:29,161
2024-07-11 16:33:31,156
2024-07-11 16:33:33,169
2024-07-11 16:33:35,162
2024-07-11 16:33:37,154
2024-07-11 16:33:39,159
2024-07-11 16:33:42,162
2024-07-11 16:33:44,159
2024-07-11 16:33:46,157
2024-07-11 16:33:48,160
2024-07-11 16:33:50,159
2024-07-11 16:33:52,156
2024-07-11 16:33:54,156
2024-07-11 16:33:56,157
2024-07-11 16:33:58,157
2024-07-11 16:34:00,156
2024-07-11 16:34:03,157
2024-07-11 16:34:05,158
2024-07-11 16:34:07,157
2024-07-11 16:34:09,156
2024-07-11 16:34:11,157
2024-07-11 16:34:13,157
2024-07-11 16:34:15,155
2024-07-11 16:34:17,155
2024-07-11 16:34:19,157
2024-07-11 16:34:22,156
2024-07-11 16:34:24,154
2024-07-11 16:34:26,154
2024-07-11 16:34:28,156
2024-07-11 16:34:30,156
2024-07-11 16:34:32,153
2024-07-11 16:34:34,152
2024-07-11 16:34:36,154
2024-07-11 16:34:38,156
2024-07-11 16:34:40,154
2024-07-11 16:34:43,153
2024-07-11 16:34:45,154
2024-07-11 16:34:47,156
2024-07-11 16:34:49,154
2024-07-11 16:34:51,153
2024-07-11 16:34:53,153
2024-07-11 16:34:55,153
2024-07-11 16:34:57,153
2024-07-11 16:34:59,153
2024-07-11 16:35:01,153
2024-07-11 16:35:04,152
2024-07-11 16:35:06,152
2024-07-11 16:35:08,152
2024-07-11 16:35:10,152
2024-07-11 16:35:12,152
2024-07-11 16:35:14,152
2024-07-11 16:35:16,152
2024-07-11 16:35:18,152
2024-07-11 16:35:20,152
2024-07-11 16:35:23,151
2024-07-11 16:35:25,151
2024-07-11 16:35:27,157
2024-07-11 16:35:29,158
2024-07-11 16:35:31,153
2024-07-11 16:35:33,148
2024-07-11 16:35:35,153
2024-07-11 16:35:37,158
2024-07-11 16:35:39,157
2024-07-11 16:35:41,151
2024-07-11 16:35:44,148
2024-07-11 16:35:46,151
2024-07-11 16:35:48,157
2024-07-11 16:35:50,160
2024-07-11 16:35:52,155
2024-07-11 16:35:54,151
2024-07-11 16:35:56,149
2024-07-11 16:35:58,153
2024-07-11 16:36:00,157
2024-07-11 16:36:03,157
2024-07-11 16:36:05,153
2024-07-11 16:36:07,149
2024-07-11 16:36:09,151
2024-07-11 16:36:11,155
2024-07-11 16:36:13,158
2024-07-11 16:36:15,157
2024-07-11 16:36:17,151
2024-07-11 16:36:19,149
2024-07-11 16:36:21,150
2024-07-11 16:36:24,154
2024-07-11 16:36:26,158
2024-07-11 16:36:28,159
2024-07-11 16:36:30,156
2024-07-11 16:36:32,152
2024-07-11 16:36:34,150
2024-07-11 16:36:36,152
2024-07-11 16:36:38,155
2024-07-11 16:36:40,158
2024-07-11 16:36:42,158
2024-07-11 16:36:45,154
2024-07-11 16:36:47,149
2024-07-11 16:36:49,149
2024-07-11 16:36:51,154
2024-07-11 16:36:53,158
2024-07-11 16:36:55,156
2024-07-11 16:36:57,155
2024-07-11 16:36:59,151
2024-07-11 16:37:01,149
2024-07-11 16:37:04,149
2024-07-11 16:37:06,153
2024-07-11 16:37:08,156
2024-07-11 16:37:10,155
2024-07-11 16:37:12,153
2024-07-11 16:37:14,150
2024-07-11 16:37:16,149
2024-07-11 16:37:18,152
2024-07-11 16:37:20,156
2024-07-11 16:37:22,156
2024-07-11 16:37:25,155
2024-07-11 16:37:27,152
2024-07-11 16:37:29,151
2024-07-11 16:37:31,153
2024-07-11 16:37:33,154
2024-07-11 16:37:35,180
2024-07-11 16:37:37,191
2024-07-11 16:37:39,203
2024-07-11 16:37:41,176
2024-07-11 16:37:44,102
2024-07-11 16:37:46,172
2024-07-11 16:37:48,167
2024-07-11 16:37:50,166
2024-07-11 16:37:52,165
2024-07-11 16:37:54,164
2024-07-11 16:37:56,164
2024-07-11 16:37:58,164
2024-07-11 16:38:00,164
2024-07-11 16:38:02,164
2024-07-11 16:38:05,164
2024-07-11 16:38:07,164
2024-07-11 16:38:09,163
2024-07-11 16:38:11,164
2024-07-11 16:38:13,163
2024-07-11 16:38:15,163
2024-07-11 16:38:17,163
2024-07-11 16:38:19,162
2024-07-11 16:38:21,161
2024-07-11 16:38:23,161
2024-07-11 16:38:26,161
2024-07-11 16:38:28,162
2024-07-11 16:38:30,163
2024-07-11 16:38:32,161
2024-07-11 16:38:34,160
2024-07-11 16:38:36,160
2024-07-11 16:38:38,159
2024-07-11 16:38:40,160
2024-07-11 16:38:42,161
2024-07-11 16:38:45,161
2024-07-11 16:38:47,162
2024-07-11 16:38:49,160
2024-07-11 16:38:51,159
2024-07-11 16:38:53,158
2024-07-11 16:38:55,158
2024-07-11 16:38:57,159
2024-07-11 16:38:59,160
2024-07-11 16:39:01,160
2024-07-11 16:39:03,160
2024-07-11 16:39:06,159
2024-07-11 16:39:08,159
2024-07-11 16:39:10,159
2024-07-11 16:39:12,159
2024-07-11 16:39:14,160
2024-07-11 16:39:16,160
2024-07-11 16:39:18,161
2024-07-11 16:39:20,160
2024-07-11 16:39:22,160
2024-07-11 16:39:24,159
2024-07-11 16:39:27,158
2024-07-11 16:39:29,158
2024-07-11 16:39:31,159
2024-07-11 16:39:33,160
2024-07-11 16:39:35,159
2024-07-11 16:39:37,159
2024-07-11 16:39:39,159
2024-07-11 16:39:41,160
2024-07-11 16:39:43,159
2024-07-11 16:39:46,159
2024-07-11 16:39:48,158
2024-07-11 16:39:50,159
2024-07-11 16:39:53,242
2024-07-11 16:39:55,159
2024-07-11 16:39:57,158
2024-07-11 16:39:59,157
2024-07-11 16:40:01,158
2024-07-11 16:40:03,159
2024-07-11 16:40:06,159
2024-07-11 16:40:08,158
2024-07-11 16:40:10,157
2024-07-11 16:40:12,157
2024-07-11 16:40:14,157
2024-07-11 16:40:16,158
2024-07-11 16:40:18,159
2024-07-11 16:40:20,159
2024-07-11 16:40:22,158
2024-07-11 16:40:24,158
2024-07-11 16:40:27,158
2024-07-11 16:40:29,158
2024-07-11 16:41:08,234
2024-07-11 16:41:38,157
2024-07-11 16:42:08,157
2024-07-11 16:42:38,156
2024-07-11 16:48:25,237
2024-07-11 16:48:35,160
2024-07-11 16:48:45,157
2024-07-11 16:48:57,156
2024-07-11 16:49:09,159
2024-07-11 16:49:19,156
2024-07-11 16:49:31,156
2024-07-11 16:49:44,156
2024-07-11 16:49:56,146
2024-07-11 16:50:06,152
2024-07-11 16:50:16,158
2024-07-11 16:50:26,157
2024-07-11 16:50:29,226
2024-07-11 16:50:39,158
2024-07-11 16:50:49,158
2024-07-11 16:50:59,153
2024-07-11 16:51:09,156
2024-07-11 16:51:20,156
2024-07-11 16:51:30,156
2024-07-11 16:51:40,156
2024-07-11 16:51:50,155
2024-07-11 16:52:00,156
2024-07-11 16:52:10,182
2024-07-11 16:52:20,161
2024-07-11 16:52:30,168
2024-07-11 16:52:40,166
2024-07-11 16:52:51,161
2024-07-11 16:53:01,157
2024-07-11 16:53:11,155
2024-07-11 16:53:21,157
2024-07-11 16:53:31,159
2024-07-11 16:53:41,162
2024-07-11 16:53:51,161
2024-07-11 16:54:01,161
2024-07-11 16:54:12,152
2024-07-11 16:54:22,150
2024-07-11 16:54:32,152
2024-07-11 16:54:42,159
2024-07-11 16:54:52,163
2024-07-11 16:55:02,166
2024-07-11 16:55:12,165
2024-07-11 16:55:22,163
2024-07-11 16:55:32,164
2024-07-11 16:55:43,160
2024-07-11 16:55:53,161
2024-07-11 16:56:03,159
2024-07-11 16:56:13,158
2024-07-11 16:56:23,161
2024-07-11 16:56:33,160
2024-07-11 16:56:43,156
2024-07-11 16:56:53,153
2024-07-11 16:57:03,151
2024-07-11 16:57:14,154
2024-07-11 16:57:24,158
2024-07-11 16:57:34,160
2024-07-11 16:57:44,155
2024-07-11 16:57:54,151
2024-07-11 16:58:04,150
2024-07-11 16:58:14,159
2024-07-11 16:58:24,161
2024-07-11 16:58:35,152
2024-07-11 16:58:45,148
2024-07-11 16:58:55,153
2024-07-11 16:59:05,161
2024-07-11 16:59:15,160
2024-07-11 16:59:25,152
2024-07-11 16:59:35,142
2024-07-11 16:59:45,150
2024-07-11 16:59:55,170
2024-07-11 17:00:06,168
2024-07-11 17:00:16,163
2024-07-11 17:00:26,158
2024-07-11 17:00:36,156
2024-07-11 17:00:46,160
2024-07-11 17:00:56,177
2024-07-11 17:01:06,174
2024-07-11 17:01:16,165
2024-07-11 17:01:27,158
2024-07-11 17:01:37,151
2024-07-11 17:01:47,150
2024-07-11 17:01:57,152
2024-07-11 17:02:07,150
2024-07-11 17:02:17,150
2024-07-11 17:02:27,151
2024-07-11 17:02:37,152
2024-07-11 17:02:47,152
2024-07-11 17:02:58,155
2024-07-11 17:03:08,162
2024-07-11 17:03:18,165
2024-07-11 17:03:28,162
2024-07-11 17:03:38,165
2024-07-11 17:03:48,159
2024-07-11 17:03:58,157
2024-07-11 17:04:08,154
2024-07-11 17:04:19,153
2024-07-11 17:04:29,152
2024-07-11 17:04:39,151
2024-07-11 17:04:49,152
2024-07-11 17:04:59,150
2024-07-11 17:05:09,152
2024-07-11 17:05:19,153
2024-07-11 17:05:29,151
2024-07-11 17:05:39,152
2024-07-11 17:05:50,160
2024-07-11 17:06:00,162
2024-07-11 17:06:10,161
2024-07-11 17:06:20,163
2024-07-11 17:06:30,158
2024-07-11 17:06:40,156
2024-07-11 17:06:50,150
2024-07-11 17:07:00,148
2024-07-11 17:07:11,143
2024-07-11 17:07:21,149
2024-07-11 17:07:31,152
2024-07-11 17:07:41,150
2024-07-11 17:07:51,155
2024-07-11 17:08:01,161
2024-07-11 17:08:11,165
2024-07-11 17:08:21,168
2024-07-11 17:08:31,169
2024-07-11 17:08:42,172
2024-07-11 17:08:52,171
2024-07-11 17:09:02,169
2024-07-11 17:09:12,164
2024-07-11 17:09:22,167
2024-07-11 17:09:32,159
2024-07-11 17:09:42,159
2024-07-11 17:09:52,155
2024-07-11 17:10:03,158
2024-07-11 17:10:13,154
2024-07-11 17:10:23,163
2024-07-11 17:10:33,163
2024-07-11 17:10:43,163
2024-07-11 17:10:53,153
2024-07-11 17:11:03,153
2024-07-11 17:11:13,160
2024-07-11 17:11:23,165
2024-07-11 17:11:34,171
2024-07-11 17:11:44,174
2024-07-11 17:11:54,153
2024-07-11 17:12:04,165
2024-07-11 17:12:14,152
2024-07-11 17:12:24,150
2024-07-11 17:12:34,151
2024-07-11 17:12:44,156
2024-07-11 17:12:54,147
2024-07-11 17:13:05,147
2024-07-11 17:13:15,154
2024-07-11 17:13:25,149
2024-07-11 17:13:35,150
2024-07-11 17:13:45,149
2024-07-11 17:13:55,147
2024-07-11 17:14:05,149
2024-07-11 17:14:15,150
2024-07-11 17:14:26,152
2024-07-11 17:14:36,152
2024-07-11 17:14:46,145
2024-07-11 17:14:56,144
2024-07-11 17:15:06,147
2024-07-11 17:15:16,151
2024-07-11 17:15:26,155
2024-07-11 17:15:36,154
2024-07-11 17:15:46,167
2024-07-11 17:15:57,167
2024-07-11 17:16:07,161
2024-07-11 17:16:17,162
2024-07-11 17:16:27,160
2024-07-11 17:16:37,155
2024-07-11 17:16:47,146
2024-07-11 17:16:57,140
2024-07-11 17:17:07,137
2024-07-11 17:17:18,137
2024-07-11 17:17:28,138
2024-07-11 17:17:38,151
2024-07-11 17:17:48,153
2024-07-11 17:17:58,152
2024-07-11 17:18:08,158
2024-07-11 17:18:18,163
2024-07-11 17:18:28,168
2024-07-11 17:18:38,163
2024-07-11 17:18:49,166
2024-07-11 17:18:59,153
2024-07-11 17:19:09,153
2024-07-11 17:19:19,152
2024-07-11 17:19:29,152
2024-07-11 17:19:39,152
2024-07-11 17:19:49,152
2024-07-11 17:19:59,153
2024-07-11 17:20:10,152
2024-07-11 17:20:20,150
2024-07-11 17:20:30,151
2024-07-11 17:20:40,152
2024-07-11 17:20:50,151
2024-07-11 17:21:00,151
2024-07-11 17:21:10,152
2024-07-11 17:21:20,158
2024-07-11 17:21:30,944
2024-07-11 17:21:43,638
2024-07-11 17:21:55,955
2024-07-11 17:22:07,952
2024-07-11 17:22:19,466
2024-07-11 17:22:31,403
2024-07-11 17:22:43,322
2024-07-11 17:27:25,320
2024-07-11 17:27:37,323
2024-07-11 17:27:49,226
2024-07-11 17:27:59,658
2024-07-11 17:28:11,279
2024-07-11 17:28:21,232
2024-07-11 17:28:32,564
2024-07-11 17:28:44,946
2024-07-11 17:28:56,957
2024-07-11 17:29:08,318
2024-07-11 17:29:20,264
2024-07-11 17:29:30,249
2024-07-11 17:29:40,246
2024-07-11 17:29:50,239
2024-07-11 17:30:01,236
2024-07-11 17:30:11,233
2024-07-11 17:30:21,232
2024-07-11 17:30:31,230
2024-07-11 17:30:41,229
2024-07-11 17:30:51,228
2024-07-11 17:31:01,226
2024-07-11 17:31:11,225
2024-07-11 17:31:21,224
2024-07-11 17:31:32,224
2024-07-11 17:31:42,224
2024-07-11 17:31:52,222
2024-07-11 17:32:02,221
2024-07-11 17:32:12,221
2024-07-11 17:32:22,216
2024-07-11 17:32:32,221
2024-07-11 17:32:42,220
2024-07-11 17:32:53,217
2024-07-11 17:33:03,217
2024-07-11 17:33:13,217
2024-07-11 17:33:23,217
2024-07-11 17:33:33,215
2024-07-11 17:33:43,215
2024-07-11 17:33:53,213
2024-07-11 17:34:03,212
2024-07-11 17:34:13,213
2024-07-11 17:34:24,211
2024-07-11 17:34:34,211
2024-07-11 17:34:44,212
2024-07-11 17:34:54,210
2024-07-11 17:35:04,209
2024-07-11 17:35:14,209
2024-07-11 17:35:24,209
2024-07-11 18:53:06,206
2024-07-11 18:53:16,273
2024-07-11 18:53:26,206
2024-07-11 18:53:36,197
2024-07-11 18:53:46,195
2024-07-11 18:53:56,194
2024-07-11 18:54:06,195
2024-07-11 18:54:17,194
2024-07-11 18:54:27,194
2024-07-11 18:54:37,193
2024-07-11 18:54:47,192
2024-07-11 18:54:57,192
2024-07-11 18:55:07,192
2024-07-11 18:55:17,192
2024-07-11 18:55:27,192
2024-07-11 18:55:38,193
2024-07-11 18:55:48,193
2024-07-11 18:55:58,192
2024-07-11 18:56:08,192
2024-07-11 18:56:18,192
2024-07-11 18:56:28,192
2024-07-11 18:56:38,192
2024-07-11 18:56:48,192
2024-07-11 18:56:58,192
2024-07-11 18:57:09,192
2024-07-11 18:57:19,192
2024-07-11 18:57:29,192
2024-07-11 18:57:39,192
2024-07-11 18:57:49,192
2024-07-11 18:57:59,191
2024-07-11 18:58:09,191
2024-07-11 18:58:19,191
2024-07-11 18:58:30,191
2024-07-11 18:58:40,191
2024-07-11 18:58:50,191
2024-07-11 18:59:00,191
2024-07-11 18:59:10,191
2024-07-11 18:59:20,191
2024-07-11 18:59:30,191
2024-07-11 18:59:40,190
2024-07-11 18:59:50,190
2024-07-11 19:00:01,190
2024-07-11 19:00:11,190
2024-07-11 19:00:21,190
2024-07-11 19:00:31,190
2024-07-11 19:00:41,190
2024-07-11 19:00:51,190
2024-07-11 19:01:01,190
2024-07-11 19:01:11,190
2024-07-11 19:01:21,189
2024-07-11 19:01:32,189
2024-07-11 19:01:42,189
2024-07-11 19:01:52,189
2024-07-11 19:02:02,189
2024-07-11 19:02:12,188
2024-07-11 19:02:22,189
2024-07-11 19:02:32,188
2024-07-11 19:02:42,188
2024-07-11 19:02:53,188
2024-07-11 19:03:03,188
2024-07-11 19:03:13,188
2024-07-11 19:03:23,188
2024-07-11 19:03:33,188
2024-07-11 19:03:43,188
2024-07-11 19:03:53,188
2024-07-11 19:04:03,188
2024-07-11 19:04:13,188
2024-07-11 19:04:24,188
2024-07-11 19:04:34,187
2024-07-11 19:04:44,187
2024-07-11 19:04:54,186
2024-07-11 19:05:04,186
2024-07-11 19:05:14,186
2024-07-11 19:05:24,186
2024-07-11 19:05:34,186
2024-07-11 19:05:45,186
2024-07-11 19:05:55,187
2024-07-11 19:06:05,186
2024-07-11 19:06:15,186
2024-07-11 19:06:25,185
2024-07-11 19:06:35,186
2024-07-11 19:06:45,186
2024-07-11 19:06:55,186
2024-07-11 19:07:05,186
2024-07-11 19:07:16,186
2024-07-11 19:07:26,186
2024-07-11 19:07:36,186
2024-07-11 19:07:46,186
2024-07-11 19:07:56,185
2024-07-11 19:08:06,186
2024-07-11 19:08:16,186
2024-07-11 19:08:26,186
2024-07-11 19:08:37,186
2024-07-11 19:08:47,186
2024-07-11 19:08:57,186
2024-07-11 19:09:07,186
2024-07-11 19:09:17,185
2024-07-11 19:09:27,184
2024-07-11 19:09:37,183
2024-07-11 19:09:47,182
2024-07-11 19:09:57,182
2024-07-11 19:10:08,182
2024-07-11 19:10:18,183
2024-07-11 19:10:28,183
2024-07-11 19:10:38,183
2024-07-11 19:10:48,184
2024-07-11 19:10:58,184
2024-07-11 19:11:08,183
2024-07-11 19:11:18,184
2024-07-11 19:11:29,183
2024-07-11 19:11:39,182
2024-07-11 19:11:49,183
2024-07-11 19:11:59,184
2024-07-11 19:12:09,183
2024-07-11 19:12:19,183
2024-07-11 19:12:29,183
2024-07-11 19:12:39,182
2024-07-11 19:12:49,182
2024-07-11 19:13:00,182
2024-07-11 19:13:10,182
2024-07-11 19:13:20,181
2024-07-11 19:13:30,180
2024-07-11 19:13:40,180
2024-07-11 19:13:50,181
2024-07-11 19:14:00,181
2024-07-11 19:14:10,181
2024-07-11 19:14:21,181
2024-07-11 19:14:31,180
2024-07-11 19:14:41,180
2024-07-11 19:14:51,180
2024-07-11 19:15:01,180
2024-07-11 19:15:11,179
2024-07-11 19:15:21,179
2024-07-11 19:15:31,179
2024-07-11 19:15:41,180
2024-07-11 19:15:52,180
2024-07-11 19:16:02,180
2024-07-11 19:16:12,179
2024-07-11 19:16:22,180
2024-07-11 19:16:32,180
2024-07-11 19:16:42,180
2024-07-11 19:16:52,180
2024-07-11 19:17:02,180
2024-07-11 19:17:13,180
2024-07-11 19:17:23,180
2024-07-11 19:17:33,180
2024-07-11 19:17:43,180
2024-07-11 19:17:53,179
2024-07-11 19:18:03,179
2024-07-11 19:18:13,178
2024-07-11 19:18:23,179
2024-07-11 19:18:33,179
2024-07-11 19:18:44,179
2024-07-11 19:18:54,179
2024-07-11 19:19:04,178
2024-07-11 19:19:14,178
2024-07-11 19:19:24,178
2024-07-11 19:19:34,178
2024-07-11 19:19:44,176
2024-07-11 19:19:54,176
2024-07-11 19:20:05,176
2024-07-11 19:20:15,176
2024-07-11 19:20:25,176
2024-07-11 19:20:35,177
2024-07-11 19:20:45,177
2024-07-11 19:20:55,177
2024-07-11 19:21:05,177
2024-07-11 19:21:15,176
2024-07-11 19:21:25,176
2024-07-11 19:21:36,177
2024-07-11 19:21:46,176
2024-07-11 19:21:56,176
2024-07-11 19:22:06,176
2024-07-11 19:22:16,175
2024-07-11 19:22:26,176
2024-07-11 19:22:36,175
2024-07-11 19:22:46,174
2024-07-11 19:22:56,174
2024-07-11 19:23:07,175
2024-07-11 19:23:17,175
2024-07-11 19:23:27,174
2024-07-11 19:23:37,174
2024-07-11 19:23:47,174
2024-07-11 19:23:57,175
2024-07-11 19:24:07,174
2024-07-11 19:24:17,174
2024-07-11 19:24:28,174
2024-07-11 19:24:38,174
2024-07-11 19:24:48,174
2024-07-11 19:24:58,174
2024-07-11 19:25:08,173
2024-07-11 19:25:18,173
2024-07-11 19:25:28,173
2024-07-11 19:25:38,172
2024-07-11 19:25:48,172
2024-07-11 19:25:59,172
2024-07-11 19:26:09,172
2024-07-11 19:26:19,171
2024-07-11 19:26:29,172
2024-07-11 19:26:39,172
2024-07-11 19:26:49,172
2024-07-11 19:26:59,172
2024-07-11 19:27:09,171
2024-07-11 19:27:20,172
2024-07-11 19:27:30,171
2024-07-11 19:27:40,171
2024-07-11 19:27:50,171
2024-07-11 19:28:00,172
2024-07-11 19:28:10,173
2024-07-11 19:28:20,173
2024-07-11 19:28:30,172
2024-07-11 19:28:40,172
2024-07-11 19:28:51,172
2024-07-11 19:29:01,172
2024-07-11 19:29:11,172
2024-07-11 19:29:21,172
2024-07-11 19:29:31,172
2024-07-11 19:29:41,173
2024-07-11 19:29:51,173
2024-07-11 19:30:01,172
2024-07-11 19:30:12,172
2024-07-11 19:30:22,172
2024-07-11 19:30:32,172
2024-07-11 19:30:42,172
2024-07-11 19:30:52,173
2024-07-11 19:31:02,173
2024-07-11 19:31:12,172
2024-07-11 19:31:22,172
2024-07-11 19:31:32,172
2024-07-11 19:31:43,172
2024-07-11 19:31:53,172
2024-07-11 19:32:03,173
2024-07-11 19:32:54,173
2024-07-11 19:33:04,174
2024-07-11 19:33:14,173
2024-07-11 19:33:24,172
2024-07-11 19:33:34,172
2024-07-11 19:33:44,171
2024-07-11 19:33:54,171
2024-07-11 19:34:05,172
2024-07-11 19:34:15,171
2024-07-11 19:34:25,172
2024-07-11 19:34:35,172
2024-07-11 19:34:45,171
2024-07-11 19:34:55,174
2024-07-11 19:35:05,172
2024-07-11 19:35:15,170
2024-07-11 19:35:25,170
2024-07-11 19:35:36,169
2024-07-11 19:35:46,169
2024-07-11 19:35:56,168
2024-07-11 19:36:06,169
2024-07-11 19:36:16,169
2024-07-11 19:36:26,169
2024-07-11 19:36:36,169
2024-07-11 19:36:46,169
2024-07-11 19:36:57,170
2024-07-11 19:37:07,171
2024-07-11 19:37:17,169
2024-07-11 19:37:27,170
2024-07-11 19:37:37,170
2024-07-11 19:37:47,169
2024-07-11 19:37:57,169
2024-07-11 19:38:07,168
2024-07-11 19:38:17,169
2024-07-11 19:38:28,167
2024-07-11 19:38:38,166
2024-07-11 19:38:48,166
2024-07-11 19:38:58,165
2024-07-11 19:39:08,165
2024-07-11 19:39:18,165
2024-07-11 19:39:28,166
2024-07-11 19:39:38,165
2024-07-11 19:39:49,165
2024-07-11 19:39:59,166
2024-07-11 19:40:09,166
2024-07-11 19:40:19,165
2024-07-11 19:40:29,165
2024-07-11 19:40:39,166
2024-07-11 19:40:49,166
2024-07-11 19:40:59,166
2024-07-11 19:41:09,166
2024-07-11 19:41:20,167
2024-07-11 19:41:30,167
2024-07-11 19:41:40,167
2024-07-11 19:41:50,167
2024-07-11 19:42:00,166
2024-07-11 19:42:10,166
2024-07-11 19:42:20,167
2024-07-11 19:42:30,168
2024-07-11 19:42:41,167
2024-07-11 19:42:51,167
2024-07-11 19:43:01,167
2024-07-11 19:43:11,167
